17212, 43, 40, 66, 49
17213, 39, 24, 21, 28
17214, 36, 46, 48, 43
17215, 45, 34, 67, 48
17216, 32, 66, 46, 48
17217, 50, 51, 52, 51
17218, 63, 54, 66, 61
17219, 45, 38, 55, 46
17220, 34, 52, 54, 46
17221, 42, 43, 35, 40
17222, 66, 55, 48, 56
17223, 64, 37, 31, 44
17224, 64, 48, 46, 52
17225, 24, 32, 37, 31
17226, 20, 66, 61, 49
17227, 24, 54, 29, 35
17228, 35, 37, 55, 42
17229, 34, 21, 60, 38
17230, 46, 47, 56, 49
17231, 35, 38, 53, 42
17232, 20, 62, 46, 42
17233, 29, 28, 50, 35
17234, 58, 24, 43, 41
17235, 43, 40, 54, 45
17236, 54, 34, 52, 46
17237, 30, 46, 34, 36
17238, 40, 42, 34, 38
17239, 49, 38, 29, 38
17240, 46, 54, 37, 45
17241, 56, 54, 36, 48
17242, 20, 67, 55, 47
17243, 48, 55, 51, 51
17244, 52, 34, 21, 35
17245, 33, 21, 57, 37
17246, 44, 39, 28, 37
17247, 32, 29, 45, 35
17248, 63, 28, 24, 38
17249, 52, 21, 59, 44
17250, 61, 29, 25, 38
17251, 36, 34, 23, 31
17252, 27, 55, 45, 42
17253, 59, 47, 47, 51
17254, 20, 62, 65, 49
17255, 46, 42, 52, 46
17256, 58, 43, 28, 43
17257, 46, 60, 33, 46
17258, 68, 38, 28, 44
17259, 48, 40, 49, 45
17260, 44, 22, 24, 30
17261, 24, 59, 56, 46
17262, 48, 28, 23, 33
17263, 28, 66, 58, 50
17264, 31, 38, 57, 42
17265, 28, 44, 67, 46
17266, 55, 58, 23, 45
17267, 44, 54, 35, 44
17268, 53, 50, 65, 56
17269, 42, 34, 56, 44
17270, 46, 54, 46, 48
17271, 27, 66, 46, 46
17272, 60, 49, 48, 52
17273, 44, 51, 67, 54
17274, 37, 66, 59, 54
17275, 49, 54, 30, 44
17276, 27, 24, 63, 38
17277, 30, 40, 23, 31
17278, 44, 67, 29, 46
17279, 42, 67, 60, 56
17280, 51, 40, 67, 52
17281, 53, 45, 25, 41
17282, 37, 43, 54, 44
17283, 42, 30, 22, 31
17284, 41, 26, 40, 35
17285, 52, 37, 59, 49
17286, 61, 29, 48, 46
17287, 40, 34, 33, 35
17288, 43, 36, 49, 42
17289, 28, 59, 37, 41
17290, 66, 32, 22, 40
17291, 44, 45, 54, 47
17292, 47, 50, 60, 52
17293, 57, 51, 41, 49
17294, 58, 48, 52, 52
17295, 35, 54, 47, 45
17296, 48, 49, 67, 54
17297, 32, 28, 46, 35
17298, 63, 20, 66, 49
17299, 48, 62, 33, 47
17300, 43, 21, 30, 31
17301, 61, 30, 40, 43
17302, 51, 41, 57, 49
17303, 25, 32, 25, 27
17304, 64, 40, 52, 52
17305, 51, 58, 44, 51
17306, 53, 38, 51, 47
17307, 33, 24, 28, 28
17308, 53, 40, 47, 46
17309, 33, 36, 46, 38
17310, 44, 60, 66, 56
17311, 51, 40, 37, 42
17312, 48, 43, 53, 48
17313, 60, 50, 42, 50
17314, 66, 20, 43, 43
17315, 32, 59, 28, 39
17316, 51, 42, 44, 45
17317, 40, 21, 67, 42
17318, 20, 60, 39, 39
17319, 27, 34, 57, 39
17320, 49, 28, 50, 42
17321, 27, 52, 59, 46
17322, 61, 47, 31, 46
17323, 49, 37, 51, 45
17324, 25, 54, 23, 34
17325, 68, 34, 47, 49
17326, 33, 55, 35, 41
17327, 32, 62, 52, 48
17328, 31, 55, 55, 47
17329, 47, 44, 24, 38
17330, 42, 59, 56, 52
17331, 46, 67, 52, 55
17332, 42, 22, 26, 30
17333, 28, 46, 61, 45
17334, 55, 54, 50, 53
17335, 58, 68, 23, 49
17336, 61, 26, 24, 37
17337, 51, 47, 42, 46
17338, 59, 40, 35, 44
17339, 51, 67, 30, 49
17340, 54, 52, 31, 45
17341, 24, 42, 56, 40
17342, 53, 49, 55, 52
17343, 40, 54, 60, 51
17344, 53, 41, 45, 46
17345, 42, 54, 48, 48
17346, 61, 45, 61, 55
17347, 66, 34, 58, 52
17348, 61, 64, 63, 62
17349, 33, 42, 23, 32
17350, 61, 21, 67, 49
17351, 49, 67, 42, 52
17352, 44, 60, 52, 52
17353, 35, 36, 24, 31
17354, 49, 52, 52, 51
17355, 49, 54, 28, 43
17356, 35, 54, 44, 44
17357, 30, 41, 44, 38
17358, 45, 58, 37, 46
17359, 43, 51, 57, 50
17360, 61, 45, 46, 50
17361, 61, 28, 33, 40
17362, 41, 49, 51, 47
17363, 25, 20, 41, 28
17364, 50, 62, 37, 49
17365, 41, 21, 26, 29
17366, 47, 42, 34, 41
17367, 20, 37, 61, 39
17368, 68, 32, 41, 47
17369, 57, 48, 48, 51
17370, 50, 41, 51, 47
17371, 51, 41, 59, 50
17372, 63, 22, 43, 42
17373, 49, 68, 56, 57
17374, 46, 64, 54, 54
17375, 59, 36, 54, 49
17376, 45, 64, 21, 43
17377, 54, 34, 38, 42
17378, 30, 50, 50, 43
17379, 24, 67, 56, 49
17380, 30, 55, 40, 41
17381, 39, 20, 39, 32
17382, 31, 54, 52, 45
17383, 50, 54, 23, 42
17384, 63, 45, 46, 51
17385, 32, 51, 38, 40
17386, 63, 68, 28, 53
17387, 63, 32, 21, 38
17388, 55, 60, 35, 50
17389, 61, 56, 41, 52
17390, 54, 54, 28, 45
17391, 49, 25, 47, 40
17392, 20, 26, 40, 28
17393, 52, 46, 56, 51
17394, 36, 40, 53, 43
17395, 56, 44, 67, 55
17396, 50, 67, 52, 56
17397, 58, 34, 49, 47
17398, 40, 55, 28, 41
17399, 50, 52, 31, 44
17400, 25, 54, 42, 40
17401, 52, 34, 61, 49
17402, 37, 54, 21, 37
17403, 31, 34, 54, 39
17404, 64, 60, 61, 61
17405, 52, 43, 30, 41
17406, 51, 42, 66, 53
17407, 60, 51, 50, 53
17408, 46, 44, 48, 46
17409, 32, 46, 42, 40
17410, 43, 62, 22, 42
17411, 58, 32, 30, 40
17412, 54, 49, 61, 54
17413, 55, 55, 34, 48
17414, 68, 42, 40, 50
17415, 43, 34, 55, 44
17416, 28, 56, 57, 47
17417, 48, 20, 51, 39
17418, 34, 30, 37, 33
17419, 39, 32, 49, 40
17420, 53, 67, 66, 62
17421, 35, 22, 43, 33
17422, 63, 51, 53, 55
17423, 58, 67, 26, 50
17424, 49, 43, 43, 45
17425, 20, 52, 44, 38
17426, 57, 21, 52, 43
17427, 30, 47, 31, 36
17428, 56, 42, 34, 44
17429, 50, 49, 66, 55
17430, 37, 54, 23, 38
17431, 54, 45, 43, 47
17432, 34, 38, 48, 40
17433, 44, 62, 21, 42
17434, 48, 43, 58, 49
17435, 24, 20, 24, 22
17436, 47, 68, 60, 58
17437, 53, 59, 31, 47
17438, 66, 34, 34, 44
17439, 54, 56, 24, 44
17440, 34, 21, 48, 34
17441, 37, 59, 57, 51
17442, 35, 43, 21, 33
17443, 58, 49, 44, 50
17444, 58, 24, 25, 35
17445, 33, 36, 52, 40
17446, 37, 46, 25, 36
17447, 50, 52, 48, 50
17448, 42, 54, 41, 45
17449, 50, 60, 38, 49
17450, 53, 37, 46, 45
17451, 56, 26, 66, 49
17452, 50, 37, 24, 37
17453, 50, 47, 49, 48
17454, 30, 64, 54, 49
17455, 53, 56, 60, 56
17456, 43, 67, 23, 44
17457, 46, 44, 40, 43
17458, 30, 64, 53, 49
17459, 47, 52, 34, 44
17460, 43, 46, 45, 44
17461, 44, 26, 21, 30
17462, 43, 24, 29, 32
17463, 46, 52, 53, 50
17464, 30, 62, 24, 38
17465, 42, 26, 48, 38
17466, 36, 46, 60, 47
17467, 55, 21, 55, 43
17468, 33, 43, 23, 33
17469, 61, 28, 41, 43
17470, 51, 62, 67, 60
17471, 33, 54, 59, 48
17472, 33, 43, 37, 37
17473, 43, 54, 43, 46
17474, 49, 24, 28, 33
17475, 33, 50, 24, 35
17476, 56, 55, 60, 57
17477, 52, 66, 28, 48
17478, 46, 66, 48, 53
17479, 24, 45, 46, 38
17480, 44, 44, 58, 48
17481, 44, 34, 25, 34
17482, 56, 66, 54, 58
17483, 49, 59, 60, 56
17484, 27, 49, 50, 42
17485, 54, 28, 33, 38
17486, 40, 37, 48, 41
17487, 33, 22, 33, 29
17488, 59, 66, 46, 57
17489, 63, 59, 33, 51
17490, 45, 40, 48, 44
17491, 40, 37, 28, 35
17492, 61, 54, 58, 57
17493, 51, 54, 63, 56
17494, 47, 21, 24, 30
17495, 51, 44, 61, 52
17496, 44, 40, 45, 43
17497, 25, 32, 57, 38
17498, 56, 21, 48, 41
17499, 58, 38, 39, 45
17500, 48, 39, 24, 37
17501, 34, 66, 53, 51
17502, 59, 56, 49, 54
17503, 33, 41, 28, 34
17504, 29, 48, 54, 43
17505, 51, 41, 47, 46
17506, 48, 46, 52, 48
17507, 29, 59, 43, 43
17508, 44, 29, 47, 40
17509, 20, 51, 49, 40
17510, 60, 54, 27, 47
17511, 44, 21, 63, 42
17512, 32, 58, 26, 38
17513, 57, 21, 43, 40
17514, 45, 44, 56, 48
17515, 35, 67, 36, 46
17516, 40, 41, 54, 45
17517, 46, 36, 29, 37
17518, 44, 52, 65, 53
17519, 46, 47, 45, 46
17520, 30, 54, 27, 37
17521, 55, 50, 43, 49
17522, 51, 52, 49, 50
17523, 57, 50, 67, 58
17524, 55, 34, 65, 51
17525, 48, 50, 47, 48
17526, 43, 34, 54, 43
17527, 30, 51, 47, 42
17528, 58, 67, 54, 59
17529, 55, 34, 67, 52
17530, 55, 67, 46, 56
17531, 43, 40, 46, 43
17532, 60, 46, 52, 52
17533, 47, 34, 28, 36
17534, 68, 62, 47, 59
17535, 44, 20, 30, 31
17536, 68, 26, 49, 47
17537, 37, 54, 46, 45
17538, 40, 54, 37, 43
17539, 28, 39, 49, 38
17540, 48, 36, 23, 35
17541, 29, 34, 29, 30
17542, 50, 38, 45, 44
17543, 58, 41, 50, 49
17544, 46, 44, 46, 45
17545, 27, 25, 43, 31
17546, 55, 30, 55, 46
17547, 44, 34, 53, 43
17548, 44, 46, 44, 44
17549, 37, 59, 45, 47
17550, 61, 54, 35, 50
17551, 44, 68, 44, 52
17552, 29, 32, 23, 28
17553, 49, 30, 48, 42
17554, 55, 48, 26, 43
17555, 39, 54, 47, 46
17556, 36, 26, 22, 28
17557, 47, 34, 29, 36
17558, 37, 54, 29, 40
17559, 37, 48, 55, 46
17560, 55, 20, 41, 38
17561, 28, 24, 28, 26
17562, 27, 25, 22, 24
17563, 29, 54, 30, 37
17564, 33, 28, 41, 34
17565, 40, 37, 28, 35
17566, 43, 34, 51, 42
17567, 61, 22, 25, 36
17568, 48, 45, 65, 52
17569, 55, 44, 23, 40
17570, 25, 34, 45, 34
17571, 46, 28, 40, 38
17572, 30, 44, 59, 44
17573, 31, 51, 65, 49
17574, 59, 24, 35, 39
17575, 55, 36, 61, 50
17576, 61, 42, 54, 52
17577, 28, 52, 27, 35
17578, 33, 37, 34, 34
17579, 49, 68, 51, 56
17580, 51, 40, 57, 49
17581, 51, 41, 47, 46
17582, 27, 68, 59, 51
17583, 44, 40, 33, 39
17584, 43, 62, 36, 47
17585, 51, 20, 51, 40
17586, 48, 49, 40, 45
17587, 40, 58, 21, 39
17588, 64, 64, 52, 60
17589, 35, 52, 27, 38
17590, 61, 59, 26, 48
17591, 54, 34, 48, 45
17592, 40, 28, 50, 39
17593, 51, 49, 38, 46
17594, 61, 43, 61, 55
17595, 54, 55, 29, 46
17596, 43, 67, 40, 50
17597, 40, 34, 28, 34
17598, 40, 54, 49, 47
17599, 46, 67, 52, 55
17600, 49, 39, 42, 43
17601, 36, 37, 57, 43
17602, 40, 67, 54, 53
17603, 45, 59, 26, 43
17604, 57, 46, 59, 54
17605, 34, 38, 54, 42
17606, 44, 44, 30, 39
17607, 40, 40, 67, 49
17608, 68, 56, 29, 51
17609, 49, 21, 27, 32
17610, 57, 25, 67, 49
17611, 54, 42, 46, 47
17612, 25, 45, 39, 36
17613, 40, 41, 59, 46
17614, 44, 41, 54, 46
17615, 40, 46, 59, 48
17616, 47, 55, 39, 47
17617, 36, 54, 28, 39
17618, 35, 34, 33, 34
17619, 44, 36, 37, 39
17620, 27, 46, 46, 39
17621, 25, 67, 42, 44
17622, 28, 51, 51, 43
17623, 45, 67, 38, 50
17624, 57, 41, 58, 52
17625, 48, 48, 23, 39
17626, 61, 34, 27, 40
17627, 39, 41, 46, 42
17628, 64, 36, 63, 54
17629, 35, 54, 41, 43
17630, 25, 52, 30, 35
17631, 48, 46, 54, 49
17632, 47, 54, 36, 45
17633, 33, 30, 52, 38
17634, 47, 56, 44, 49
17635, 43, 26, 24, 31
17636, 63, 46, 30, 46
17637, 27, 49, 48, 41
17638, 49, 50, 28, 42
17639, 25, 46, 29, 33
17640, 45, 36, 55, 45
17641, 51, 21, 41, 37
17642, 61, 32, 49, 47
17643, 54, 42, 54, 50
17644, 44, 25, 53, 40
17645, 63, 52, 53, 56
17646, 20, 55, 49, 41
17647, 53, 21, 57, 43
17648, 40, 39, 43, 40
17649, 68, 67, 36, 57
17650, 33, 26, 52, 37
17651, 66, 43, 28, 45
17652, 60, 62, 50, 57
17653, 68, 26, 56, 50
17654, 55, 28, 67, 50
17655, 68, 42, 46, 52
17656, 53, 48, 21, 40
17657, 41, 64, 23, 42
17658, 33, 58, 52, 47
17659, 51, 50, 59, 53
17660, 45, 24, 44, 37
17661, 51, 64, 35, 50
17662, 59, 52, 22, 44
17663, 68, 28, 43, 46
17664, 56, 44, 56, 52
17665, 39, 52, 24, 38
17666, 57, 55, 38, 50
17667, 40, 39, 58, 45
17668, 42, 28, 48, 39
17669, 47, 55, 39, 47
17670, 43, 56, 55, 51
17671, 43, 46, 51, 46
17672, 52, 28, 41, 40
17673, 34, 58, 49, 47
17674, 31, 68, 26, 41
17675, 66, 60, 47, 57
17676, 47, 29, 31, 35
17677, 61, 51, 54, 55
17678, 35, 39, 63, 45
17679, 59, 51, 31, 47
17680, 53, 48, 67, 56
17681, 46, 34, 63, 47
17682, 32, 25, 28, 28
17683, 27, 25, 42, 31
17684, 53, 37, 67, 52
17685, 40, 66, 55, 53
17686, 43, 43, 61, 49
17687, 49, 45, 37, 43
17688, 59, 66, 25, 50
17689, 55, 51, 40, 48
17690, 46, 36, 24, 35
17691, 46, 68, 27, 47
17692, 61, 52, 39, 50
17693, 48, 25, 36, 36
17694, 47, 40, 40, 42
17695, 46, 26, 63, 45
17696, 55, 66, 43, 54
17697, 52, 54, 63, 56
17698, 47, 54, 25, 42
17699, 50, 34, 25, 36
17700, 47, 67, 57, 57
17701, 29, 52, 46, 42
17702, 36, 68, 60, 54
17703, 49, 22, 57, 42
17704, 44, 52, 43, 46
17705, 40, 66, 40, 48
17706, 53, 50, 30, 44
17707, 34, 25, 50, 36
17708, 49, 66, 63, 59
17709, 53, 47, 43, 47
17710, 58, 51, 45, 51
17711, 31, 62, 22, 38
17712, 32, 44, 43, 39
17713, 25, 51, 65, 47
17714, 61, 43, 43, 49
17715, 41, 32, 42, 38
17716, 36, 67, 52, 51
17717, 45, 26, 49, 40
17718, 29, 34, 48, 37
17719, 47, 34, 28, 36
17720, 46, 67, 31, 48
17721, 20, 48, 42, 36
17722, 24, 28, 58, 36
17723, 66, 40, 39, 48
17724, 61, 42, 37, 46
17725, 59, 52, 24, 45
17726, 39, 34, 46, 39
17727, 46, 32, 52, 43
17728, 29, 30, 65, 41
17729, 33, 67, 61, 53
17730, 58, 58, 52, 56
17731, 27, 50, 48, 41
17732, 68, 32, 29, 43
17733, 59, 46, 57, 54
17734, 35, 52, 36, 41
17735, 25, 38, 27, 30
17736, 30, 44, 52, 42
17737, 32, 55, 52, 46
17738, 41, 38, 56, 45
17739, 39, 26, 41, 35
17740, 51, 55, 45, 50
17741, 60, 68, 25, 51
17742, 46, 50, 52, 49
17743, 52, 37, 55, 48
17744, 20, 56, 55, 43
17745, 40, 41, 26, 35
17746, 64, 48, 53, 55
17747, 31, 29, 57, 39
17748, 60, 39, 44, 47
17749, 32, 43, 58, 44
17750, 48, 54, 21, 41
17751, 28, 32, 31, 30
17752, 33, 46, 43, 40
17753, 43, 55, 22, 40
17754, 51, 41, 56, 49
17755, 64, 64, 27, 51
17756, 27, 64, 24, 38
17757, 56, 62, 52, 56
17758, 29, 62, 26, 39
17759, 29, 37, 36, 34
17760, 44, 22, 28, 31
17761, 44, 66, 42, 50
17762, 52, 52, 51, 51
17763, 51, 46, 24, 40
17764, 51, 22, 44, 39
17765, 68, 20, 29, 39
17766, 49, 50, 59, 52
17767, 52, 47, 51, 50
17768, 43, 45, 57, 48
17769, 68, 62, 27, 52
17770, 40, 56, 22, 39
17771, 46, 25, 67, 46
17772, 44, 52, 25, 40
17773, 48, 36, 48, 44
17774, 32, 36, 33, 33
17775, 31, 44, 37, 37
17776, 42, 36, 21, 33
17777, 35, 38, 42, 38
17778, 61, 60, 43, 54
17779, 53, 34, 48, 45
17780, 41, 68, 49, 52
17781, 42, 60, 26, 42
17782, 58, 24, 35, 39
17783, 44, 34, 48, 42
17784, 46, 29, 25, 33
17785, 55, 34, 46, 45
17786, 29, 41, 49, 39
17787, 49, 47, 59, 51
17788, 47, 51, 67, 55
17789, 66, 48, 23, 45
17790, 48, 51, 42, 47
17791, 34, 68, 34, 45
17792, 57, 41, 22, 40
17793, 30, 55, 37, 40
17794, 35, 46, 36, 39
17795, 40, 64, 65, 56
17796, 43, 59, 61, 54
17797, 46, 21, 48, 38
17798, 59, 22, 27, 36
17799, 58, 45, 40, 47
17800, 43, 34, 43, 40
17801, 58, 28, 61, 49
17802, 49, 34, 50, 44
17803, 49, 39, 56, 48
17804, 64, 56, 66, 62
17805, 37, 56, 59, 50
17806, 52, 64, 38, 51
17807, 49, 44, 63, 52
17808, 51, 67, 45, 54
17809, 57, 29, 23, 36
17810, 52, 40, 28, 40
17811, 32, 52, 43, 42
17812, 48, 60, 23, 43
17813, 34, 21, 33, 29
17814, 20, 46, 52, 39
17815, 46, 44, 63, 51
17816, 58, 37, 23, 39
17817, 34, 38, 27, 33
17818, 30, 29, 48, 35
17819, 31, 45, 60, 45
17820, 52, 67, 23, 47
17821, 59, 30, 46, 45
17822, 40, 32, 48, 40
17823, 58, 44, 55, 52
17824, 28, 58, 61, 49
17825, 37, 52, 34, 41
17826, 52, 29, 38, 39
17827, 54, 24, 46, 41
17828, 60, 41, 59, 53
17829, 66, 39, 21, 42
17830, 41, 41, 37, 39
17831, 43, 60, 58, 53
17832, 43, 62, 40, 48
17833, 20, 58, 49, 42
17834, 39, 22, 60, 40
17835, 33, 38, 25, 32
17836, 45, 47, 28, 40
17837, 58, 49, 60, 55
17838, 59, 22, 31, 37
17839, 53, 60, 30, 47
17840, 53, 29, 60, 47
17841, 48, 44, 40, 44
17842, 43, 46, 52, 47
17843, 39, 30, 57, 42
17844, 61, 47, 46, 51
17845, 40, 32, 67, 46
17846, 43, 49, 50, 47
17847, 25, 29, 45, 33
17848, 44, 30, 54, 42
17849, 51, 64, 65, 60
17850, 43, 62, 43, 49
17851, 39, 25, 39, 34
17852, 52, 52, 28, 44
17853, 43, 22, 43, 36
17854, 52, 50, 23, 41
17855, 53, 37, 55, 48
17856, 53, 56, 43, 50
17857, 59, 29, 21, 36
17858, 59, 51, 38, 49
17859, 49, 54, 63, 55
17860, 48, 51, 52, 50
17861, 47, 21, 21, 29
17862, 43, 52, 29, 41
17863, 48, 45, 28, 40
17864, 47, 42, 45, 44
17865, 27, 43, 28, 32
17866, 41, 67, 53, 53
17867, 57, 48, 36, 47
17868, 40, 66, 58, 54
17869, 51, 25, 46, 40
17870, 28, 20, 48, 32
17871, 37, 56, 66, 53
17872, 55, 67, 45, 55
17873, 44, 25, 63, 44
17874, 49, 43, 22, 38
17875, 29, 49, 37, 38
17876, 39, 60, 38, 45
17877, 20, 54, 30, 34
17878, 58, 44, 65, 55
17879, 32, 39, 54, 41
17880, 52, 37, 48, 45
17881, 40, 32, 21, 31
17882, 37, 34, 34, 35
17883, 37, 25, 48, 36
17884, 33, 60, 43, 45
17885, 53, 26, 60, 46
17886, 47, 39, 49, 45
17887, 61, 34, 29, 41
17888, 30, 22, 46, 32
17889, 48, 45, 47, 46
17890, 57, 34, 50, 47
17891, 44, 24, 67, 45
17892, 63, 21, 23, 35
17893, 52, 54, 23, 43
17894, 40, 60, 50, 50
17895, 39, 55, 37, 43
17896, 33, 20, 35, 29
17897, 57, 49, 34, 46
17898, 46, 24, 46, 38
17899, 25, 42, 21, 29
17900, 29, 60, 48, 45
17901, 36, 37, 23, 32
17902, 35, 50, 30, 38
17903, 39, 55, 27, 40
17904, 41, 64, 33, 46
17905, 46, 44, 47, 45
17906, 40, 28, 65, 44
17907, 49, 56, 52, 52
17908, 43, 25, 23, 30
17909, 44, 50, 44, 46
17910, 63, 58, 52, 57
17911, 47, 62, 58, 55
17912, 48, 32, 60, 46
17913, 39, 20, 27, 28
17914, 44, 39, 28, 37
17915, 33, 34, 45, 37
17916, 55, 56, 45, 52
17917, 53, 37, 37, 42
17918, 61, 32, 27, 40
17919, 45, 46, 43, 44
17920, 44, 59, 63, 55
17921, 31, 40, 26, 32
17922, 46, 37, 46, 43
17923, 60, 50, 52, 54
17924, 20, 28, 53, 33
17925, 52, 51, 31, 44
17926, 52, 20, 23, 31
17927, 35, 32, 66, 44
17928, 25, 67, 54, 48
17929, 33, 36, 44, 37
17930, 51, 54, 50, 51
17931, 28, 25, 58, 37
17932, 34, 58, 48, 46
17933, 35, 43, 49, 42
17934, 63, 60, 25, 49
17935, 32, 62, 33, 42
17936, 61, 24, 28, 37
17937, 63, 47, 34, 48
17938, 43, 34, 34, 37
17939, 32, 29, 52, 37
17940, 31, 68, 24, 41
17941, 56, 50, 47, 51
17942, 30, 68, 47, 48
17943, 54, 32, 42, 42
17944, 42, 42, 34, 39
17945, 66, 21, 37, 41
17946, 53, 32, 24, 36
17947, 60, 58, 46, 54
17948, 31, 34, 22, 29
17949, 61, 56, 28, 48
17950, 49, 64, 43, 52
17951, 33, 46, 59, 46
17952, 55, 26, 41, 40
17953, 41, 64, 29, 44
17954, 37, 51, 61, 49
17955, 47, 45, 33, 41
17956, 60, 34, 44, 46
17957, 44, 60, 27, 43
17958, 66, 47, 52, 55
17959, 46, 44, 39, 43
17960, 51, 56, 52, 53
17961, 50, 36, 37, 41
17962, 68, 25, 24, 39
17963, 43, 24, 23, 30
17964, 49, 50, 38, 45
17965, 68, 54, 27, 49
17966, 54, 34, 48, 45
17967, 53, 30, 43, 42
17968, 60, 36, 43, 46
17969, 25, 52, 38, 38
17970, 61, 50, 38, 49
17971, 30, 25, 23, 26
17972, 45, 56, 22, 41
17973, 24, 54, 56, 44
17974, 27, 28, 58, 37
17975, 61, 44, 42, 49
17976, 25, 64, 59, 49
17977, 32, 43, 31, 35
17978, 49, 26, 24, 33
17979, 27, 28, 61, 38
17980, 61, 40, 39, 46
17981, 39, 56, 66, 53
17982, 58, 66, 23, 49
17983, 60, 64, 44, 56
17984, 32, 54, 46, 44
17985, 24, 67, 25, 38
17986, 45, 36, 39, 40
17987, 40, 68, 38, 48
17988, 25, 58, 29, 37
17989, 50, 46, 47, 47
17990, 47, 49, 38, 44
17991, 43, 58, 33, 44
17992, 42, 45, 48, 45
17993, 61, 60, 67, 62
17994, 60, 64, 40, 54
17995, 44, 39, 31, 38
17996, 24, 21, 48, 31
17997, 43, 26, 49, 39
17998, 36, 66, 54, 52
17999, 63, 54, 42, 53
18000, 47, 29, 23, 33
18001, 42, 67, 61, 56
18002, 50, 34, 25, 36
18003, 36, 56, 28, 40
18004, 54, 39, 60, 51
18005, 30, 29, 48, 35
18006, 59, 52, 35, 48
18007, 45, 60, 54, 53
18008, 48, 29, 35, 37
18009, 58, 54, 65, 59
18010, 37, 56, 48, 47
18011, 40, 54, 28, 40
18012, 53, 37, 23, 37
18013, 57, 48, 37, 47
18014, 46, 40, 44, 43
18015, 59, 46, 46, 50
18016, 45, 64, 50, 53
18017, 36, 62, 48, 48
18018, 24, 38, 57, 39
18019, 57, 36, 43, 45
18020, 55, 29, 25, 36
18021, 60, 51, 25, 45
18022, 47, 47, 53, 49
18023, 49, 44, 48, 47
18024, 44, 34, 52, 43
18025, 63, 59, 40, 54
18026, 66, 50, 66, 60
18027, 49, 55, 67, 57
18028, 36, 40, 23, 33
18029, 48, 41, 67, 52
18030, 47, 49, 50, 48
18031, 50, 28, 48, 42
18032, 35, 67, 55, 52
18033, 66, 37, 33, 45
18034, 27, 22, 29, 26
18035, 36, 49, 43, 42
18036, 51, 30, 52, 44
18037, 49, 45, 28, 40
18038, 28, 47, 50, 41
18039, 31, 43, 43, 39
18040, 49, 21, 21, 30
18041, 37, 26, 63, 42
18042, 61, 43, 59, 54
18043, 32, 40, 41, 37
18044, 44, 49, 59, 50
18045, 29, 43, 33, 35
18046, 48, 49, 25, 40
18047, 55, 64, 46, 55
18048, 63, 37, 33, 44
18049, 27, 34, 21, 27
18050, 47, 68, 54, 56
18051, 24, 54, 51, 43
18052, 44, 28, 34, 35
18053, 40, 62, 58, 53
18054, 54, 42, 43, 46
18055, 28, 30, 37, 31
18056, 41, 66, 58, 55
18057, 63, 37, 43, 47
18058, 68, 30, 50, 49
18059, 54, 22, 67, 47
18060, 54, 29, 63, 48
18061, 68, 39, 49, 52
18062, 31, 52, 30, 37
18063, 44, 25, 43, 37
18064, 37, 20, 25, 27
18065, 54, 42, 58, 51
18066, 48, 26, 50, 41
18067, 44, 30, 30, 34
18068, 42, 39, 28, 36
18069, 46, 25, 30, 33
18070, 46, 64, 34, 48
18071, 61, 62, 37, 53
18072, 24, 26, 58, 36
18073, 37, 30, 28, 31
18074, 53, 40, 29, 40
18075, 58, 43, 37, 46
18076, 32, 60, 35, 42
18077, 58, 30, 51, 46
18078, 47, 42, 23, 37
18079, 53, 67, 48, 56
18080, 44, 20, 42, 35
18081, 34, 47, 53, 44
18082, 47, 44, 28, 39
18083, 61, 55, 22, 46
18084, 25, 40, 50, 38
18085, 37, 60, 21, 39
18086, 28, 40, 61, 43
18087, 60, 58, 30, 49
18088, 24, 46, 39, 36
18089, 27, 59, 23, 36
18090, 52, 55, 52, 53
18091, 49, 44, 52, 48
18092, 41, 43, 54, 46
18093, 68, 38, 47, 51
18094, 24, 29, 48, 33
18095, 51, 24, 61, 45
18096, 32, 44, 40, 38
18097, 48, 44, 29, 40
18098, 55, 40, 46, 47
18099, 50, 46, 48, 48
18100, 33, 24, 46, 34
18101, 42, 64, 30, 45
18102, 48, 20, 41, 36
18103, 58, 45, 67, 56
18104, 43, 51, 24, 39
18105, 46, 60, 65, 57
18106, 61, 49, 59, 56
18107, 55, 56, 28, 46
18108, 68, 47, 67, 60
18109, 47, 44, 58, 49
18110, 49, 42, 41, 44
18111, 51, 43, 23, 39
18112, 60, 34, 23, 39
18113, 55, 28, 46, 43
18114, 36, 21, 22, 26
18115, 57, 37, 28, 40
18116, 55, 20, 43, 39
18117, 50, 39, 35, 41
18118, 56, 36, 40, 44
18119, 37, 41, 26, 34
18120, 29, 46, 23, 32
18121, 47, 41, 55, 47
18122, 49, 50, 25, 41
18123, 31, 51, 31, 37
18124, 51, 56, 34, 47
18125, 33, 38, 34, 35
18126, 41, 36, 28, 35
18127, 39, 34, 35, 36
18128, 48, 54, 42, 48
18129, 66, 28, 24, 39
18130, 28, 22, 35, 28
18131, 49, 47, 52, 49
18132, 61, 50, 61, 57
18133, 46, 34, 61, 47
18134, 55, 24, 48, 42
18135, 47, 54, 27, 42
18136, 39, 68, 63, 56
18137, 63, 48, 36, 49
18138, 35, 37, 45, 39
18139, 51, 52, 63, 55
18140, 35, 36, 66, 45
18141, 47, 45, 22, 38
18142, 53, 20, 49, 40
18143, 49, 64, 61, 58
18144, 20, 40, 56, 38
