16079, 22, 17, 41
16080, 38, 9, 15
16081, 36, 15, 43
16082, 20, 11, 26
16083, 27, 31, 15
16084, 13, 12, 50
16085, 42, 0, 4
16086, 12, 8, 17
16087, 20, 35, 28
16088, 25, 7, 11
16089, 34, 19, 30
16090, 24, 3, 4
16091, 39, 16, 8
16092, 31, 12, 21
16093, 32, 27, 40
16094, 47, 2, 21
16095, 20, 25, 13
16096, 24, 26, 24
16097, 41, 33, 32
16098, 18, 6, 48
16099, 3, 34, 33
16100, 8, 1, 32
16101, 12, 18, 42
16102, 45, 38, 19
16103, 15, 27, 50
16104, 5, 18, 17
16105, 0, 6, 26
16106, 13, 36, 47
16107, 11, 36, 37
16108, 44, 21, 2
16109, 15, 1, 0
16110, 22, 37, 23
16111, 4, 11, 9
16112, 20, 26, 0
16113, 39, 11, 49
16114, 12, 40, 42
16115, 3, 4, 30
16116, 29, 26, 16
16117, 0, 33, 17
16118, 37, 22, 10
16119, 39, 1, 7
16120, 14, 30, 12
16121, 37, 33, 4
16122, 20, 24, 41
16123, 20, 20, 16
16124, 18, 6, 48
16125, 34, 27, 27
16126, 38, 26, 20
16127, 28, 29, 24
16128, 45, 32, 20
16129, 30, 38, 31
16130, 37, 1, 13
16131, 24, 6, 25
16132, 28, 29, 30
16133, 18, 30, 49
16134, 34, 36, 30
16135, 5, 26, 39
16136, 33, 8, 26
16137, 27, 16, 39
16138, 0, 6, 38
16139, 45, 1, 24
16140, 25, 6, 0
16141, 38, 14, 38
16142, 37, 39, 19
16143, 42, 27, 47
16144, 40, 34, 42
16145, 44, 18, 20
16146, 6, 27, 36
16147, 33, 4, 30
16148, 46, 25, 44
16149, 7, 30, 10
16150, 31, 20, 14
16151, 5, 27, 42
16152, 17, 4, 47
16153, 37, 15, 44
16154, 7, 2, 50
16155, 49, 14, 10
16156, 43, 35, 3
16157, 29, 13, 48
16158, 33, 18, 42
16159, 0, 4, 4
16160, 11, 6, 17
16161, 25, 30, 16
16162, 42, 39, 27
16163, 12, 22, 4
16164, 31, 13, 47
16165, 30, 5, 6
16166, 40, 28, 47
16167, 43, 10, 20
16168, 14, 6, 12
16169, 5, 23, 12
16170, 9, 25, 17
16171, 0, 16, 27
16172, 41, 9, 29
16173, 18, 6, 43
16174, 47, 33, 13
16175, 17, 3, 7
16176, 48, 20, 18
16177, 45, 27, 33
16178, 14, 30, 5
16179, 0, 15, 2
16180, 12, 10, 36
16181, 3, 0, 44
16182, 31, 13, 17
16183, 9, 11, 2
16184, 27, 9, 44
16185, 40, 13, 39
16186, 21, 35, 49
16187, 13, 32, 24
16188, 46, 15, 14
16189, 25, 5, 33
16190, 2, 7, 36
16191, 12, 29, 12
16192, 5, 18, 4
16193, 47, 17, 14
16194, 23, 8, 21
16195, 16, 4, 19
16196, 5, 12, 14
16197, 28, 22, 4
16198, 26, 0, 32
16199, 14, 1, 35
16200, 22, 6, 0
16201, 7, 0, 19
16202, 44, 1, 43
16203, 49, 18, 50
16204, 37, 20, 34
16205, 32, 38, 5
16206, 0, 37, 49
16207, 40, 36, 29
16208, 44, 23, 29
16209, 50, 30, 29
16210, 35, 30, 5
16211, 35, 36, 44
16212, 28, 9, 37
16213, 20, 4, 0
16214, 44, 32, 38
16215, 27, 23, 41
16216, 7, 31, 23
16217, 5, 10, 7
16218, 8, 36, 17
16219, 11, 40, 42
16220, 41, 32, 13
16221, 20, 17, 41
16222, 14, 24, 37
16223, 0, 34, 30
16224, 26, 24, 35
16225, 38, 3, 47
16226, 28, 20, 8
16227, 25, 1, 9
16228, 6, 15, 28
16229, 23, 20, 20
16230, 15, 20, 48
16231, 2, 21, 7
16232, 18, 26, 21
16233, 4, 38, 2
16234, 8, 33, 28
16235, 18, 34, 5
16236, 14, 38, 39
16237, 47, 0, 2
16238, 30, 38, 23
16239, 7, 15, 30
16240, 1, 1, 1
16241, 23, 30, 19
16242, 31, 18, 24
16243, 26, 12, 30
16244, 28, 22, 36
16245, 31, 40, 29
16246, 36, 7, 24
16247, 24, 36, 18
16248, 26, 16, 44
16249, 24, 24, 17
16250, 28, 19, 29
16251, 30, 36, 44
16252, 49, 8, 26
16253, 47, 4, 37
16254, 27, 20, 31
16255, 37, 40, 42
16256, 41, 25, 42
16257, 14, 40, 11
16258, 33, 4, 37
16259, 0, 19, 17
16260, 42, 21, 50
16261, 21, 33, 5
16262, 39, 37, 15
16263, 15, 19, 1
16264, 26, 18, 15
16265, 6, 26, 8
16266, 23, 0, 12
16267, 14, 21, 14
16268, 50, 6, 17
16269, 36, 34, 44
16270, 28, 1, 23
16271, 27, 32, 31
16272, 32, 34, 38
16273, 48, 28, 41
16274, 49, 26, 45
16275, 38, 12, 9
16276, 46, 26, 15
16277, 32, 36, 9
16278, 20, 38, 36
16279, 38, 8, 12
16280, 5, 13, 5
16281, 2, 35, 44
16282, 34, 23, 47
16283, 21, 34, 12
16284, 36, 31, 4
16285, 4, 36, 3
16286, 38, 7, 49
16287, 2, 12, 33
16288, 11, 8, 42
16289, 21, 0, 35
16290, 34, 11, 6
16291, 13, 21, 4
16292, 7, 23, 8
16293, 3, 14, 35
16294, 40, 17, 8
16295, 45, 5, 19
16296, 22, 8, 24
16297, 20, 30, 36
16298, 2, 8, 42
16299, 18, 32, 10
16300, 28, 12, 8
16301, 34, 37, 9
16302, 12, 13, 44
16303, 20, 19, 23
16304, 4, 2, 12
16305, 38, 30, 31
16306, 6, 38, 12
16307, 4, 7, 46
16308, 14, 22, 14
16309, 5, 37, 4
16310, 40, 23, 2
16311, 49, 34, 14
16312, 32, 23, 32
16313, 0, 18, 2
16314, 48, 9, 38
16315, 10, 35, 42
16316, 15, 5, 17
16317, 27, 15, 37
16318, 22, 33, 34
16319, 37, 26, 50
16320, 15, 39, 41
16321, 18, 40, 16
16322, 6, 9, 2
16323, 12, 13, 8
16324, 14, 23, 45
16325, 1, 20, 42
16326, 17, 7, 20
16327, 8, 34, 27
16328, 46, 12, 48
16329, 29, 28, 49
16330, 2, 32, 40
16331, 44, 0, 2
16332, 9, 8, 22
16333, 36, 33, 42
16334, 45, 7, 34
16335, 13, 20, 9
16336, 29, 18, 26
16337, 49, 2, 45
16338, 50, 21, 35
16339, 48, 13, 36
16340, 46, 23, 1
16341, 35, 28, 35
16342, 12, 26, 49
16343, 34, 40, 24
16344, 0, 7, 40
16345, 8, 18, 5
16346, 17, 31, 13
16347, 44, 7, 4
16348, 38, 6, 15
16349, 47, 19, 5
16350, 32, 35, 48
16351, 7, 11, 7
16352, 42, 27, 26
16353, 15, 14, 29
16354, 39, 25, 1
16355, 28, 5, 36
16356, 33, 16, 50
16357, 21, 25, 37
16358, 50, 26, 48
16359, 15, 31, 31
16360, 20, 27, 8
16361, 42, 7, 21
16362, 49, 14, 46
16363, 49, 18, 3
16364, 27, 7, 36
16365, 28, 35, 1
16366, 14, 38, 34
16367, 38, 38, 9
16368, 49, 37, 21
16369, 46, 18, 4
16370, 26, 36, 44
16371, 35, 32, 15
16372, 30, 38, 3
16373, 26, 37, 31
16374, 29, 32, 23
16375, 39, 32, 42
16376, 14, 15, 43
16377, 48, 12, 40
16378, 31, 34, 10
16379, 1, 3, 46
16380, 30, 24, 50
16381, 23, 8, 45
16382, 13, 7, 38
16383, 41, 10, 29
16384, 22, 31, 46
16385, 19, 14, 41
16386, 10, 10, 49
16387, 2, 33, 45
16388, 42, 30, 39
16389, 26, 25, 28
16390, 21, 12, 44
16391, 45, 16, 43
16392, 39, 6, 48
16393, 26, 0, 26
16394, 29, 13, 34
16395, 25, 15, 4
16396, 40, 0, 39
16397, 13, 9, 46
16398, 7, 36, 34
16399, 46, 40, 48
16400, 23, 37, 41
16401, 42, 28, 32
16402, 34, 4, 36
16403, 5, 1, 31
16404, 32, 17, 47
16405, 40, 6, 6
16406, 44, 0, 25
16407, 6, 13, 47
16408, 2, 21, 35
16409, 36, 17, 49
16410, 7, 6, 7
16411, 48, 13, 11
16412, 30, 9, 4
16413, 15, 0, 48
16414, 46, 39, 19
16415, 17, 34, 16
16416, 48, 3, 1
16417, 22, 37, 50
16418, 44, 8, 4
16419, 28, 25, 29
16420, 0, 37, 0
16421, 32, 15, 39
16422, 44, 15, 35
16423, 22, 8, 36
16424, 19, 32, 18
16425, 12, 20, 39
16426, 28, 34, 3
16427, 3, 32, 49
16428, 2, 22, 46
16429, 31, 2, 2
16430, 34, 12, 16
16431, 9, 7, 27
16432, 48, 20, 43
16433, 6, 12, 48
16434, 16, 29, 48
16435, 34, 7, 40
16436, 23, 35, 28
16437, 0, 35, 13
16438, 23, 16, 16
16439, 43, 7, 47
16440, 45, 19, 1
16441, 35, 21, 39
16442, 36, 28, 17
16443, 2, 8, 44
16444, 50, 5, 37
16445, 48, 16, 18
16446, 11, 40, 27
16447, 13, 39, 39
16448, 1, 9, 27
16449, 17, 3, 47
16450, 14, 3, 0
16451, 40, 7, 37
16452, 2, 35, 21
16453, 20, 17, 10
16454, 38, 6, 41
16455, 24, 35, 5
16456, 17, 4, 16
16457, 18, 27, 28
16458, 6, 16, 36
16459, 7, 36, 11
16460, 4, 4, 30
16461, 29, 14, 34
16462, 15, 36, 48
16463, 10, 9, 38
16464, 46, 26, 28
16465, 36, 38, 40
16466, 15, 12, 12
16467, 32, 24, 23
16468, 34, 29, 34
16469, 44, 3, 12
16470, 4, 36, 29
16471, 35, 23, 36
16472, 43, 30, 19
16473, 14, 5, 47
16474, 1, 35, 11
16475, 4, 6, 50
16476, 44, 20, 4
16477, 31, 32, 1
16478, 3, 6, 4
16479, 37, 31, 14
16480, 50, 32, 28
16481, 2, 13, 45
16482, 38, 21, 0
16483, 31, 11, 17
16484, 27, 2, 3
16485, 38, 1, 0
16486, 12, 6, 12
16487, 16, 18, 30
16488, 42, 26, 31
16489, 46, 9, 50
16490, 9, 2, 49
16491, 11, 9, 31
16492, 5, 4, 31
16493, 31, 25, 19
16494, 22, 1, 34
16495, 26, 40, 1
16496, 0, 21, 13
16497, 37, 35, 30
16498, 16, 28, 50
16499, 21, 33, 6
16500, 20, 10, 36
16501, 44, 38, 43
16502, 24, 19, 38
16503, 30, 26, 13
16504, 23, 25, 40
16505, 6, 11, 29
16506, 33, 34, 30
16507, 46, 30, 21
16508, 0, 35, 4
16509, 50, 12, 7
16510, 5, 37, 19
16511, 16, 18, 17
16512, 33, 13, 46
16513, 20, 40, 29
16514, 7, 34, 9
16515, 22, 36, 40
16516, 25, 13, 20
16517, 30, 8, 11
16518, 0, 1, 18
16519, 4, 20, 20
16520, 11, 34, 43
16521, 5, 6, 7
16522, 22, 27, 46
16523, 17, 20, 39
16524, 21, 12, 30
16525, 4, 1, 1
16526, 19, 31, 5
16527, 13, 3, 3
16528, 25, 30, 28
16529, 17, 22, 1
16530, 38, 14, 29
16531, 30, 15, 23
16532, 37, 26, 24
16533, 7, 27, 19
16534, 46, 2, 22
16535, 50, 23, 47
16536, 25, 18, 21
16537, 4, 23, 24
16538, 8, 28, 2
16539, 36, 25, 36
16540, 11, 29, 4
16541, 14, 36, 2
16542, 11, 26, 22
16543, 35, 11, 34
16544, 29, 33, 41
16545, 0, 5, 27
16546, 48, 2, 6
16547, 43, 2, 24
16548, 41, 8, 41
16549, 44, 26, 0
16550, 29, 35, 21
16551, 7, 30, 22
16552, 9, 17, 34
16553, 31, 25, 2
16554, 40, 35, 16
16555, 4, 18, 29
16556, 31, 17, 17
16557, 12, 25, 9
16558, 10, 2, 34
16559, 1, 22, 18
16560, 26, 27, 38
16561, 21, 31, 21
16562, 43, 6, 41
16563, 26, 24, 46
16564, 2, 29, 2
16565, 19, 23, 10
16566, 22, 35, 15
16567, 39, 39, 11
16568, 48, 21, 24
16569, 5, 12, 3
16570, 23, 37, 37
16571, 10, 3, 26
16572, 6, 29, 50
16573, 47, 24, 28
16574, 16, 38, 20
16575, 44, 26, 42
16576, 3, 34, 19
16577, 44, 26, 33
16578, 4, 4, 7
16579, 2, 17, 32
16580, 6, 15, 7
16581, 17, 29, 28
16582, 17, 15, 16
16583, 16, 29, 30
16584, 18, 13, 47
16585, 38, 8, 31
16586, 4, 32, 12
16587, 48, 23, 33
16588, 31, 2, 25
16589, 12, 18, 22
16590, 44, 12, 42
16591, 25, 14, 22
16592, 27, 12, 7
16593, 18, 18, 14
16594, 48, 13, 12
16595, 44, 30, 28
16596, 50, 13, 22
16597, 36, 34, 34
16598, 18, 12, 26
16599, 17, 15, 45
16600, 14, 9, 44
16601, 5, 36, 9
16602, 27, 17, 42
16603, 35, 25, 15
16604, 23, 39, 32
16605, 35, 23, 36
16606, 38, 2, 44
16607, 34, 10, 49
16608, 18, 34, 9
16609, 18, 39, 31
16610, 12, 40, 21
16611, 30, 13, 11
16612, 39, 31, 28
16613, 4, 27, 12
16614, 20, 30, 18
16615, 26, 15, 18
16616, 11, 31, 42
16617, 4, 32, 1
16618, 27, 40, 3
16619, 10, 19, 47
16620, 16, 30, 30
16621, 11, 3, 43
16622, 22, 36, 32
16623, 50, 16, 31
16624, 36, 5, 27
16625, 4, 16, 7
16626, 47, 40, 26
16627, 39, 10, 2
16628, 14, 2, 47
16629, 42, 27, 8
16630, 38, 24, 32
16631, 42, 0, 9
16632, 34, 33, 25
16633, 41, 23, 45
16634, 46, 34, 34
16635, 22, 23, 23
16636, 29, 17, 49
16637, 29, 17, 1
16638, 31, 34, 32
16639, 27, 22, 48
16640, 35, 18, 28
16641, 41, 29, 20
16642, 50, 23, 9
16643, 49, 33, 22
16644, 18, 8, 20
16645, 1, 15, 48
16646, 49, 33, 47
16647, 47, 8, 33
16648, 49, 19, 33
16649, 4, 22, 49
16650, 1, 40, 26
16651, 4, 19, 46
16652, 49, 9, 24
16653, 7, 3, 16
16654, 3, 17, 4
16655, 24, 19, 38
16656, 21, 24, 0
16657, 42, 34, 17
16658, 24, 18, 39
16659, 31, 25, 11
16660, 29, 36, 19
16661, 29, 40, 43
16662, 25, 39, 15
16663, 23, 20, 35
16664, 39, 16, 23
16665, 17, 15, 11
16666, 30, 2, 23
16667, 4, 35, 32
16668, 46, 12, 12
16669, 34, 6, 48
16670, 46, 0, 9
16671, 39, 12, 24
16672, 31, 33, 38
16673, 20, 2, 34
16674, 5, 39, 33
16675, 28, 26, 30
16676, 13, 27, 22
16677, 37, 30, 30
16678, 43, 5, 11
16679, 4, 14, 48
16680, 27, 0, 12
16681, 36, 1, 30
16682, 9, 1, 23
16683, 48, 5, 38
16684, 31, 20, 16
16685, 13, 26, 37
16686, 17, 0, 36
16687, 39, 10, 14
16688, 18, 7, 14
16689, 3, 13, 22
16690, 0, 11, 50
16691, 37, 39, 41
16692, 16, 19, 38
16693, 39, 26, 30
16694, 1, 5, 26
16695, 17, 11, 0
16696, 28, 18, 12
16697, 39, 30, 35
16698, 2, 0, 25
16699, 41, 24, 18
16700, 12, 24, 14
16701, 11, 6, 19
16702, 27, 19, 34
16703, 39, 20, 20
16704, 18, 8, 11
16705, 45, 24, 15
16706, 19, 14, 10
16707, 5, 8, 18
16708, 40, 34, 44
16709, 39, 17, 21
16710, 6, 12, 24
16711, 20, 25, 38
16712, 40, 13, 43
16713, 48, 20, 36
16714, 18, 14, 30
16715, 3, 12, 15
16716, 19, 6, 3
16717, 3, 35, 4
16718, 22, 31, 8
16719, 40, 40, 2
16720, 11, 36, 33
16721, 9, 34, 50
16722, 48, 31, 18
16723, 14, 7, 0
16724, 50, 30, 25
16725, 3, 25, 19
16726, 43, 2, 31
16727, 47, 24, 48
16728, 0, 1, 3
16729, 33, 13, 48
16730, 9, 5, 22
16731, 17, 40, 42
16732, 16, 4, 25
16733, 9, 39, 6
16734, 34, 3, 29
16735, 8, 25, 5
16736, 1, 9, 25
16737, 32, 11, 49
16738, 29, 39, 43
16739, 6, 6, 1
16740, 3, 13, 21
16741, 50, 31, 25
16742, 16, 5, 25
16743, 41, 31, 14
16744, 47, 11, 1
16745, 26, 37, 17
16746, 5, 2, 0
16747, 31, 37, 4
16748, 3, 11, 7
16749, 46, 2, 19
16750, 22, 3, 15
16751, 17, 17, 27
16752, 42, 36, 30
16753, 42, 11, 42
16754, 5, 32, 37
16755, 31, 4, 14
16756, 48, 40, 18
16757, 48, 14, 28
16758, 26, 39, 41
16759, 34, 34, 9
16760, 27, 15, 5
16761, 16, 26, 26
16762, 18, 28, 37
16763, 48, 27, 13
16764, 14, 21, 37
16765, 25, 14, 9
16766, 40, 34, 38
16767, 7, 8, 21
16768, 10, 27, 7
16769, 25, 13, 14
16770, 9, 13, 16
16771, 39, 37, 36
16772, 14, 38, 48
16773, 26, 23, 49
16774, 13, 22, 5
16775, 24, 9, 17
16776, 34, 18, 26
16777, 46, 12, 7
16778, 42, 31, 40
16779, 23, 4, 4
16780, 11, 14, 21
16781, 28, 27, 29
16782, 13, 20, 3
16783, 35, 29, 26
16784, 34, 28, 37
16785, 13, 7, 23
16786, 30, 15, 48
16787, 5, 10, 4
16788, 38, 7, 46
16789, 27, 4, 12
16790, 5, 2, 37
16791, 1, 11, 25
16792, 30, 20, 28
16793, 7, 22, 5
16794, 34, 39, 21
16795, 45, 15, 11
16796, 17, 7, 8
16797, 40, 6, 1
16798, 44, 21, 35
16799, 40, 1, 42
16800, 1, 1, 9
16801, 12, 31, 4
16802, 38, 10, 37
16803, 15, 17, 4
16804, 45, 37, 5
16805, 16, 10, 44
16806, 1, 28, 36
16807, 9, 27, 34
16808, 36, 21, 43
16809, 20, 3, 3
16810, 36, 17, 19
16811, 45, 36, 10
16812, 49, 10, 5
16813, 36, 37, 7
16814, 14, 28, 44
16815, 45, 12, 49
16816, 38, 38, 20
16817, 49, 2, 32
16818, 6, 36, 11
16819, 23, 28, 4
16820, 26, 22, 49
16821, 19, 22, 29
16822, 3, 39, 48
16823, 8, 13, 4
16824, 16, 7, 6
16825, 34, 20, 24
16826, 6, 28, 17
16827, 26, 39, 20
16828, 32, 22, 32
16829, 43, 38, 14
16830, 21, 7, 7
16831, 44, 18, 20
16832, 23, 16, 30
16833, 45, 15, 0
16834, 49, 35, 10
16835, 5, 32, 39
16836, 3, 16, 29
16837, 21, 17, 44
16838, 41, 21, 38
16839, 22, 8, 30
16840, 11, 30, 24
16841, 18, 16, 11
16842, 12, 6, 1
16843, 16, 14, 25
16844, 16, 33, 39
16845, 26, 14, 36
16846, 39, 8, 13
16847, 18, 17, 17
16848, 36, 0, 2
16849, 48, 37, 4
16850, 28, 32, 28
16851, 1, 12, 20
16852, 37, 38, 9
16853, 12, 32, 43
16854, 12, 5, 50
16855, 0, 7, 10
16856, 11, 19, 24
16857, 49, 31, 9
16858, 40, 40, 8
16859, 42, 29, 4
16860, 21, 37, 11
16861, 23, 32, 35
16862, 43, 32, 20
16863, 27, 13, 22
16864, 19, 30, 40
16865, 43, 40, 7
16866, 2, 35, 39
16867, 26, 33, 38
16868, 35, 7, 22
16869, 18, 23, 29
16870, 22, 6, 12
16871, 8, 29, 48
16872, 43, 30, 17
16873, 13, 12, 50
16874, 35, 35, 18
16875, 49, 7, 12
16876, 5, 26, 41
16877, 19, 22, 18
16878, 6, 10, 36
16879, 29, 34, 19
16880, 32, 8, 48
16881, 44, 4, 49
16882, 15, 38, 43
16883, 33, 22, 38
16884, 6, 34, 1
16885, 50, 38, 32
16886, 11, 39, 40
16887, 26, 18, 49
16888, 45, 6, 16
16889, 4, 3, 1
16890, 48, 39, 8
16891, 19, 30, 24
16892, 17, 12, 6
16893, 35, 18, 26
16894, 47, 20, 4
16895, 49, 8, 31
16896, 30, 26, 37
16897, 45, 30, 12
16898, 17, 7, 18
16899, 33, 12, 2
16900, 34, 23, 43
16901, 42, 11, 26
16902, 40, 1, 25
16903, 20, 28, 6
16904, 20, 26, 44
16905, 24, 25, 4
16906, 29, 34, 26
16907, 41, 39, 23
16908, 27, 25, 39
16909, 45, 39, 8
16910, 21, 39, 50
16911, 13, 32, 9
16912, 39, 21, 10
16913, 14, 9, 47
16914, 45, 14, 29
16915, 38, 35, 34
16916, 17, 24, 43
16917, 17, 26, 21
16918, 40, 14, 15
16919, 2, 39, 17
16920, 35, 20, 1
16921, 34, 0, 2
16922, 17, 10, 18
16923, 1, 22, 28
16924, 48, 13, 33
16925, 0, 9, 37
16926, 34, 15, 45
16927, 1, 21, 16
16928, 22, 16, 15
16929, 11, 7, 7
16930, 28, 8, 46
16931, 4, 3, 20
16932, 31, 3, 34
16933, 23, 9, 36
16934, 0, 12, 7
16935, 34, 38, 16
16936, 45, 32, 42
16937, 13, 25, 8
16938, 30, 20, 14
16939, 45, 40, 22
16940, 26, 7, 39
16941, 21, 39, 39
16942, 16, 8, 30
16943, 50, 17, 22
16944, 10, 34, 37
16945, 17, 36, 2
16946, 7, 15, 1
16947, 23, 39, 26
16948, 31, 15, 22
16949, 19, 37, 3
16950, 15, 26, 38
16951, 3, 3, 26
16952, 42, 11, 46
16953, 46, 21, 38
16954, 17, 13, 30
16955, 29, 1, 31
16956, 31, 35, 0
16957, 32, 9, 33
16958, 32, 28, 46
16959, 28, 24, 1
16960, 31, 6, 8
16961, 44, 23, 11
16962, 19, 39, 29
16963, 14, 14, 21
16964, 26, 0, 23
16965, 31, 10, 16
16966, 36, 4, 41
16967, 36, 12, 13
16968, 18, 20, 41
16969, 13, 9, 11
16970, 40, 22, 22
16971, 22, 24, 10
16972, 7, 17, 40
16973, 37, 9, 39
16974, 7, 15, 30
16975, 5, 32, 49
16976, 21, 14, 49
16977, 37, 19, 3
16978, 50, 3, 15
16979, 15, 25, 29
16980, 26, 40, 23
16981, 23, 39, 10
16982, 33, 22, 17
16983, 48, 4, 12
16984, 10, 10, 33
16985, 40, 9, 9
16986, 13, 4, 46
16987, 11, 31, 43
16988, 39, 19, 32
16989, 3, 36, 34
16990, 7, 24, 0
16991, 30, 31, 13
16992, 15, 2, 8
16993, 32, 16, 15
16994, 44, 7, 3
16995, 0, 18, 47
16996, 9, 19, 35
16997, 30, 15, 10
16998, 47, 22, 35
16999, 28, 19, 23
17000, 36, 14, 37
17001, 10, 33, 49
17002, 23, 21, 17
17003, 6, 32, 33
17004, 46, 38, 7
17005, 49, 12, 22
17006, 45, 30, 50
17007, 3, 24, 12
17008, 13, 17, 14
17009, 48, 10, 18
17010, 45, 31, 29
17011, 32, 37, 44
17012, 30, 32, 24
17013, 47, 37, 35
17014, 3, 16, 14
17015, 10, 22, 18
17016, 33, 27, 5
17017, 6, 35, 49
17018, 19, 40, 36
17019, 7, 20, 1
17020, 25, 13, 27
17021, 3, 3, 37
17022, 47, 20, 45
17023, 20, 31, 8
17024, 30, 11, 17
17025, 18, 6, 49
17026, 36, 39, 24
17027, 41, 4, 28
17028, 13, 1, 45
17029, 24, 10, 33
17030, 25, 13, 42
17031, 26, 22, 6
17032, 37, 35, 25
17033, 32, 32, 14
17034, 40, 3, 6
17035, 32, 32, 34
17036, 30, 4, 43
17037, 29, 37, 33
17038, 6, 34, 16
17039, 25, 11, 6
17040, 7, 22, 21
17041, 24, 14, 13
17042, 4, 30, 27
17043, 30, 17, 10
17044, 18, 16, 48
17045, 25, 40, 2
17046, 8, 31, 17
17047, 25, 21, 22
17048, 33, 0, 40
17049, 49, 16, 6
17050, 5, 4, 22
17051, 26, 21, 38
17052, 14, 29, 41
17053, 41, 10, 49
17054, 25, 36, 47
17055, 22, 35, 26
17056, 24, 18, 10
17057, 15, 22, 22
17058, 37, 15, 15
17059, 1, 0, 32
17060, 7, 25, 6
17061, 4, 25, 29
17062, 16, 23, 6
17063, 31, 17, 12
17064, 30, 37, 11
17065, 26, 6, 35
17066, 27, 40, 16
17067, 37, 20, 48
17068, 33, 27, 10
17069, 48, 12, 22
17070, 4, 29, 13
17071, 10, 19, 31
17072, 14, 37, 36
17073, 20, 32, 32
17074, 32, 23, 26
17075, 18, 28, 43
17076, 2, 2, 32
17077, 19, 22, 11
17078, 41, 25, 1
17079, 0, 17, 18
17080, 23, 11, 41
17081, 36, 13, 18
17082, 41, 4, 11
17083, 27, 17, 9
17084, 33, 20, 13
17085, 33, 9, 42
17086, 25, 21, 47
17087, 32, 34, 12
17088, 43, 33, 10
17089, 44, 36, 6
17090, 36, 38, 31
17091, 26, 29, 16
17092, 18, 36, 39
17093, 29, 40, 32
17094, 39, 20, 31
17095, 26, 13, 48
17096, 42, 29, 41
17097, 38, 27, 3
17098, 24, 30, 5
17099, 34, 24, 8
17100, 41, 21, 8
17101, 21, 13, 19
17102, 11, 19, 20
17103, 0, 35, 22
17104, 6, 11, 31
17105, 11, 17, 22
17106, 33, 38, 13
17107, 23, 39, 36
17108, 26, 1, 0
17109, 32, 34, 33
17110, 14, 33, 25
17111, 23, 9, 18
17112, 16, 20, 29
17113, 36, 26, 18
17114, 32, 10, 21
17115, 12, 29, 23
17116, 8, 12, 43
17117, 22, 21, 48
17118, 7, 14, 27
17119, 33, 23, 40
17120, 40, 2, 43
17121, 40, 35, 15
17122, 7, 30, 50
17123, 10, 19, 8
17124, 28, 5, 23
17125, 49, 8, 49
17126, 47, 1, 31
17127, 39, 10, 12
17128, 10, 27, 18
17129, 37, 1, 5
17130, 26, 36, 31
17131, 43, 35, 4
17132, 8, 8, 43
17133, 32, 21, 42
17134, 41, 27, 21
17135, 38, 39, 13
17136, 37, 34, 38
17137, 42, 12, 8
17138, 3, 12, 10
17139, 46, 0, 46
17140, 0, 8, 45
17141, 6, 30, 33
17142, 10, 37, 2
17143, 2, 6, 32
17144, 18, 9, 13
17145, 40, 13, 44
17146, 2, 7, 20
17147, 14, 3, 34
17148, 22, 26, 8
17149, 6, 6, 19
17150, 1, 9, 30
17151, 20, 40, 8
17152, 27, 14, 45
17153, 29, 0, 13
17154, 35, 21, 46
17155, 49, 1, 41
17156, 42, 33, 22
17157, 37, 34, 46
17158, 45, 18, 47
17159, 2, 12, 43
17160, 21, 21, 14
17161, 26, 38, 42
17162, 34, 22, 29
17163, 3, 18, 18
17164, 16, 10, 0
17165, 36, 28, 22
17166, 1, 27, 20
17167, 23, 1, 6
17168, 18, 9, 14
17169, 39, 17, 28
17170, 32, 31, 43
17171, 46, 15, 28
17172, 12, 3, 40
17173, 15, 31, 4
17174, 33, 25, 29
17175, 33, 36, 1
17176, 29, 35, 41
17177, 49, 29, 40
17178, 4, 25, 34
17179, 43, 4, 31
17180, 21, 15, 23
17181, 13, 30, 15
17182, 15, 8, 41
17183, 4, 2, 45
17184, 9, 16, 13
17185, 38, 28, 17
17186, 14, 2, 48
17187, 4, 10, 26
17188, 44, 6, 22
17189, 28, 6, 6
17190, 33, 26, 48
17191, 30, 5, 8
17192, 45, 23, 31
17193, 9, 24, 43
17194, 28, 21, 13
17195, 42, 30, 42
17196, 8, 37, 49
17197, 31, 30, 28
17198, 6, 9, 12
17199, 2, 27, 14
17200, 33, 20, 10
17201, 30, 17, 20
17202, 12, 37, 20
17203, 17, 1, 24
17204, 10, 24, 11
17205, 23, 9, 10
17206, 14, 33, 24
17207, 37, 9, 41
17208, 15, 11, 26
17209, 27, 21, 13
17210, 15, 5, 33
17211, 26, 20, 6
17212, 20, 16, 49
17213, 14, 3, 0
17214, 12, 22, 30
17215, 23, 11, 50
17216, 8, 38, 27
17217, 32, 27, 36
17218, 47, 30, 49
17219, 23, 14, 40
17220, 10, 28, 38
17221, 18, 19, 15
17222, 49, 31, 30
17223, 48, 13, 12
17224, 48, 24, 28
17225, 1, 9, 17
17226, 0, 38, 46
17227, 1, 30, 10
17228, 11, 13, 40
17229, 10, 1, 45
17230, 24, 23, 41
17231, 11, 14, 37
17232, 0, 36, 28
17233, 5, 6, 33
17234, 42, 3, 24
17235, 19, 16, 39
17236, 37, 11, 36
17237, 6, 22, 14
17238, 16, 18, 14
17239, 30, 14, 10
17240, 24, 29, 17
17241, 40, 29, 16
17242, 0, 39, 40
17243, 28, 31, 34
17244, 35, 11, 0
